name	strain	age	batch	filename
FOB1_0_d	∆FOB1	0	d	FOB1_0_d_forward_file.counts
FOB1_0_c	∆FOB1	0	c	FOB1_0_c_forward_file.counts
FOB1_20_c	∆FOB1	20	c	FOB1_20_c_forward_file.counts
FOB1_20_a	∆FOB1	20	a	FOB1_20_a_forward_file.counts
FOB1_40_c	∆FOB1	40	c	FOB1_40_c_forward_file.counts
FOB1_40_a	∆FOB1	40	a	FOB1_40_a_forward_file.counts
SIR2_0_c	∆SIR2	0	c	SIR2_0_c_forward_file.counts
SIR2_0_b	∆SIR2	0	b	SIR2_0_b_forward_file.counts
SIR2_20_b	∆SIR2	20	b	SIR2_20_b_forward_file.counts
SIR2_20_c	∆SIR2	20	c	SIR2_20_c_forward_file.counts
SIR2_40_b	∆SIR2	40	b	SIR2_40_b_forward_file.counts
SIR2_40_a	∆SIR2	40	a	SIR2_40_a_forward_file.counts
UBR2_0_b	∆UBR2	0	b	UBR2_0_b_forward_file.counts
UBR2_0_d	∆UBR2	0	d	UBR2_0_d_forward_file.counts
UBR2_20_c	∆UBR2	20	c	UBR2_20_c_forward_file.counts
UBR2_20_b	∆UBR2	20	b	UBR2_20_b_forward_file.counts
UBR2_40_c	∆UBR2	40	c	UBR2_40_c_forward_file.counts
UBR2_40_a	∆UBR2	40	a	UBR2_40_a_forward_file.counts
DBY1200_0_d	DBY1200	0	d	DBY1200_0_d_forward_file.counts
DBY1200_0_b	DBY1200	0	b	DBY1200_0_b_forward_file.counts
DBY1200_20_a	DBY1200	20	a	DBY1200_20_a_forward_file.counts
DBY1200_20_c	DBY1200	20	c	DBY1200_20_c_forward_file.counts
DBY1200_40_b	DBY1200	40	b	DBY1200_40_b_forward_file.counts
DBY1200_40_c	DBY1200	40	c	DBY1200_40_c_forward_file.counts
